[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 14, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29, 7, 18, 31, 33, 3, 22]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 14, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 3, 33, 31, 18, 7, 9, 16, 20, 29]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 14, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 3, 33, 31, 18, 7, 29, 20, 16, 9]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 14, 22, 3, 33, 31, 18, 7, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 14, 22, 3, 33, 31, 18, 7, 29, 20, 16, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 34, 2]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 2, 34, 15, 21, 4, 5, 20, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 33, 31, 18]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 9, 16, 20, 5, 4, 21, 15, 34, 2, 14, 11, 25, 24, 12, 37, 27, 22, 3, 33, 31, 18]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 14, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 14, 2, 34, 15, 21, 4, 5, 20, 16, 9, 27, 37, 12, 24, 25, 11]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 14, 2, 34, 15, 21, 4, 12, 24, 25, 11, 5, 20, 16, 9, 27, 37]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 14, 2, 34, 15, 21, 4, 12, 37, 27, 9, 16, 20, 5, 11, 25, 24]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 16, 20, 5, 4, 21, 15, 34, 2]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 27, 9, 16, 20, 5, 4, 21, 15, 34, 2, 14, 11, 25, 24, 12, 37]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 7, 18, 31, 33, 3, 22, 27, 37, 12, 24, 25, 11, 14, 2, 34, 15, 21, 4, 5, 20, 16, 9]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 4, 21, 15, 34, 2, 7, 18, 31, 33, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 16]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 4, 21, 15, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 4, 21, 15, 34, 2, 14, 11, 25, 24, 12, 37, 27, 22, 3, 33, 16, 9, 7, 18, 31]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 4, 21, 15, 34, 2, 14, 11, 25, 24, 12, 37, 27, 22, 3, 33, 31, 18, 7, 9, 16]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 31, 18, 7, 2, 34, 15, 21, 4, 12, 24, 25, 11, 14, 22, 3, 33, 16, 9, 27, 37]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 31, 18, 7, 2, 34, 15, 21, 4, 12, 37, 27, 9, 16, 33, 3, 22, 14, 11, 25, 24]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 31, 18, 7, 9, 16, 33, 3, 22, 27, 37, 12, 4, 21, 15, 34, 2, 14, 11, 25, 24]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 31, 18, 7, 9, 16, 33, 3, 22, 27, 37, 12, 24, 25, 11, 14, 2, 34, 15, 21, 4]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 5, 4, 21, 15, 34, 2, 14, 11, 25, 24, 12, 37, 27, 22, 3, 33]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 22, 14, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 34, 2, 14]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 22, 27, 37, 12, 24, 25, 11, 14, 2, 34, 15, 21, 4, 5]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 34, 2, 7, 18, 31, 33, 3, 22, 14]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 34, 2, 14, 22, 3, 33, 31, 18, 7]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 33, 31, 5, 4, 21, 15, 34, 2, 7, 18]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 33, 31, 18, 7, 2, 34, 15, 21, 4, 5]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 14, 2, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 14, 2, 34, 15, 21, 4, 5, 31, 18, 7, 9, 27, 37, 12, 24, 25, 11]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 14, 2, 34, 15, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 9, 27, 37]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 14, 2, 34, 15, 21, 4, 12, 37, 27, 9, 7, 18, 31, 5, 11, 25, 24]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 7, 2, 34, 15, 21, 4, 5, 31, 18]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 5, 4, 21, 15, 34, 2]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 27, 9, 7, 18, 31, 5, 4, 21, 15, 34, 2, 14, 11, 25, 24, 12, 37]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 3, 22, 27, 37, 12, 24, 25, 11, 14, 2, 34, 15, 21, 4, 5, 31, 18, 7, 9]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 34, 2, 14, 22, 3]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29, 35, 14, 22, 3, 33, 31, 18, 7, 2, 34, 15, 1, 8]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 2, 34, 15, 1, 8]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 21, 15, 34, 2, 7, 18, 31, 33, 3, 22, 14, 35, 29, 20, 16, 9, 27, 37, 12, 4, 5, 11, 25, 24, 1, 8]
[32, 17, 19, 30, 6, 10, 26, 23, 13, 36, 28, 21, 15, 34, 2, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 22, 27, 37, 12, 4, 5, 11, 25, 24, 1, 8]
[32, 17, 19, 30, 34, 2, 7, 9, 16, 20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 33, 31, 18]
[32, 17, 19, 30, 34, 2, 7, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20, 16, 33, 31, 18]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29, 35, 14, 22]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 3, 22, 14, 35, 29, 20, 16, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 20, 29, 35, 14, 11, 25, 24, 12, 37]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20, 5, 11, 25, 24]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 4, 21, 15, 1, 24, 25, 11, 5, 20, 29, 35, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 4, 21, 15, 10, 6, 3, 22, 14, 35, 29, 20, 5, 11, 25, 24, 1, 8, 28, 36, 13, 23, 26]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 4, 21, 15, 10, 26, 23, 13, 36, 28, 8, 1, 24, 25, 11, 5, 20, 29, 35, 14, 22, 3, 6]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 5, 20, 29, 35, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 6, 10, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 20, 29, 35]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 5, 4, 21, 15]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 35, 29, 20, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22]
[32, 17, 19, 30, 34, 2, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9]
[32, 17, 19, 30, 34, 2, 14, 22, 3, 6, 10, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26]
[32, 17, 19, 30, 34, 2, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35]
[32, 17, 19, 30, 34, 2, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15]
[32, 17, 19, 30, 34, 2, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35]
[32, 17, 19, 30, 34, 2, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8]
[32, 17, 19, 30, 34, 2, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26]
[32, 17, 19, 30, 34, 2, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6]
[32, 17, 19, 30, 34, 2, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22]
[32, 17, 19, 30, 34, 2, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6]
[32, 17, 19, 30, 34, 2, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37]
[32, 17, 19, 30, 34, 2, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22]
[32, 17, 19, 30, 34, 2, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22, 3, 6, 10, 26]
[32, 17, 19, 30, 34, 2, 23, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 4, 21, 15]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 15, 21, 4, 5, 11, 25, 24]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 22, 27, 37, 12, 13, 36, 28, 8, 1, 24, 25, 11, 5, 4, 21, 15]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 22, 27, 37, 12, 24, 25, 11, 5, 4, 21, 15, 1, 8, 28, 36, 13]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22, 3, 6]
[32, 17, 19, 30, 34, 2, 23, 26, 10, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 7, 2, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20, 16, 33, 31, 18]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 2, 23, 26, 10, 6, 3, 22]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 14, 22, 3, 6, 10, 26, 23, 2]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 16, 20, 29, 35, 14, 22, 3, 6, 10, 26, 23, 2, 7, 18, 31, 33]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 16, 20, 29, 35, 14, 22, 3, 33, 31, 18, 7, 2, 23, 26, 10, 6]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2, 23, 26, 10, 6, 3, 22, 14, 35, 29, 20]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 3, 6, 10, 26, 23, 2, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 3, 6, 10, 26, 23, 2, 14, 35, 29, 20, 16, 33, 31, 18, 7, 9]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 14, 2, 23, 26, 10, 6]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 14, 2, 23, 26, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 2, 23, 26, 10, 6, 3, 33, 31, 18]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 22, 14, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26, 23, 2]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26, 23, 2, 14, 22, 27, 37, 12, 13, 36, 28, 8]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26, 23, 2, 14, 22, 27, 37]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 2, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 31, 18]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 3, 6, 10, 26, 23, 2, 14, 22]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 3, 22, 14, 2, 23, 26, 10, 6]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 2, 14, 22, 3, 6, 10, 26]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 7, 18, 31, 33, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 2]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 2, 7, 18, 31, 33]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 33, 31, 18, 7, 2, 14, 22]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2, 14, 22, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 7, 9, 16, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 33, 31, 18]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 7, 18, 31, 33, 3, 6, 10, 26, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 23, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33, 3, 6, 10, 26]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 23, 26, 10, 6, 3, 13, 36, 28, 8, 1, 35, 29, 20, 16, 9, 7, 18, 31, 33]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 23, 26, 10, 6, 3, 13, 36, 28, 8, 1, 35, 29, 20, 16, 33, 31, 18, 7, 9]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 11, 25, 24, 12, 37, 27, 22, 14, 2, 23, 26, 10, 6, 3, 33, 31, 18, 7, 9, 16, 20, 29, 35, 1, 8, 28, 36, 13]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 3, 6, 10, 26, 23, 2, 7, 18, 31, 33, 16, 9, 27, 22, 14, 11, 25, 24, 12, 37]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 3, 6, 10, 26, 23, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2, 23, 26, 10, 6]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 12, 24, 25, 11, 14, 22, 3, 6, 10, 26, 23, 2, 7, 18, 31, 33, 16, 9, 27, 37]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2, 23, 26, 10, 6, 3, 22, 14, 11, 25, 24]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11, 14, 22, 3, 6, 10, 26]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 24, 25, 11]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 14, 11, 25, 24, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 27, 9, 16, 33, 31, 18, 7, 2, 14, 11, 25, 24, 12, 37]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 27, 37, 12, 24, 25, 11, 14, 2, 7, 9, 16, 33, 31, 18]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 8, 28, 36, 13, 23, 26, 10, 6, 3, 22, 27, 37, 12, 24, 25, 11, 14, 2, 7, 18, 31, 33, 16, 9]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 1, 24, 25, 11, 14, 22, 3, 6, 10, 26, 23, 2, 7, 18, 31, 33, 16, 9, 27, 37, 12, 13, 36, 28, 8]
[32, 17, 19, 30, 34, 15, 21, 4, 5, 20, 29, 35, 14, 11, 25, 24, 1, 8, 28, 36, 13, 12, 37, 27, 9, 16, 33, 31, 18, 7, 2, 23, 26, 10, 6, 3, 22]
